milage,Liters,Consumtime,target
35391,0.775459,1.965829,1
93629,11.243475,1.627853,1
13236,3.052650,1.118672,5
16032,18.691020,1.791919,2
66894,5.733872,1.878157,2
39892,10.261241,1.828757,1
75370,10.413530,0.259991,1
34563,5.144019,0.055717,3
35050,12.334495,1.145875,1
45010,2.052978,1.984659,2
34820,2.501304,0.291510,3
8615,3.295945,0.181085,3
5000,18.667015,1.117911,4
6190,8.396942,1.717316,2
69206,5.302235,1.852967,1
9428,1.934411,1.651909,3
41624,7.449967,1.739898,4
45077,17.712598,1.122534,2
28325,6.740084,1.740513,3
39057,0.287517,1.319295,4